Thu Aug 26 03:20:28 2021,336,392,3,0
Thu Aug 26 03:20:28 2021,336,392,9,0
Thu Aug 26 03:20:28 2021,336,395,7,0
Thu Aug 26 03:20:28 2021,336,397,0,0
Thu Aug 26 03:20:28 2021,336,379,149,0
Thu Aug 26 03:20:28 2021,336,371,40,0
Thu Aug 26 03:20:28 2021,336,401,128,0
Thu Aug 26 03:20:28 2021,336,359,5,0
Thu Aug 26 03:20:28 2021,336,393,10,0
Thu Aug 26 03:20:28 2021,336,393,13,0
Thu Aug 26 03:20:28 2021,336,390,11,0
Thu Aug 26 03:20:28 2021,336,385,31,0
Thu Aug 26 03:20:28 2021,336,388,14,0
Thu Aug 26 03:20:28 2021,336,371,123,0
Thu Aug 26 03:20:28 2021,336,368,107,0
Thu Aug 26 03:20:28 2021,336,344,0,0
Thu Aug 26 03:20:28 2021,336,386,17,0
Thu Aug 26 03:20:29 2021,336,382,8,0
Thu Aug 26 03:20:29 2021,336,383,0,0
Thu Aug 26 03:20:29 2021,336,385,0,0
Thu Aug 26 03:20:29 2021,336,390,0,0
Thu Aug 26 03:20:29 2021,336,391,0,0
Thu Aug 26 03:20:29 2021,336,415,107,0
Thu Aug 26 03:20:29 2021,335,336,0,0
Thu Aug 26 03:20:29 2021,336,381,104,0
Thu Aug 26 03:20:29 2021,336,377,11,0
Thu Aug 26 03:20:29 2021,336,387,5,0
Thu Aug 26 03:20:29 2021,336,382,11,0
Thu Aug 26 03:20:29 2021,336,387,13,0
Thu Aug 26 03:20:29 2021,336,386,28,0
Thu Aug 26 03:20:29 2021,336,390,0,0
Thu Aug 26 03:20:29 2021,335,364,0,0
Thu Aug 26 03:20:29 2021,336,359,106,0
Thu Aug 26 03:20:29 2021,336,394,0,0
Thu Aug 26 03:20:29 2021,335,382,28,0
Thu Aug 26 03:20:29 2021,336,379,10,0
Thu Aug 26 03:20:30 2021,336,380,3,0
Thu Aug 26 03:20:30 2021,336,378,7,0
Thu Aug 26 03:20:30 2021,336,369,0,0
Thu Aug 26 03:20:30 2021,336,381,15,0
Thu Aug 26 03:20:30 2021,336,382,55,0
Thu Aug 26 03:20:30 2021,336,363,142,0
Thu Aug 26 03:20:30 2021,336,386,127,0
Thu Aug 26 03:20:30 2021,336,401,16,0
Thu Aug 26 03:20:30 2021,336,387,8,0
Thu Aug 26 03:20:30 2021,336,388,14,0
Thu Aug 26 03:20:30 2021,336,386,16,0
Thu Aug 26 03:20:30 2021,336,387,54,0
Thu Aug 26 03:20:30 2021,336,403,12,0
Thu Aug 26 03:20:30 2021,336,408,0,0
Thu Aug 26 03:20:30 2021,336,342,0,0
Thu Aug 26 03:20:30 2021,336,364,33,0
Thu Aug 26 03:20:30 2021,336,386,10,0
Thu Aug 26 03:20:30 2021,336,380,15,0
Thu Aug 26 03:20:30 2021,336,388,8,0
Thu Aug 26 03:20:31 2021,335,393,12,0
Thu Aug 26 03:20:31 2021,336,383,11,0
Thu Aug 26 03:20:31 2021,336,372,120,0
Thu Aug 26 03:20:31 2021,336,358,77,0
Thu Aug 26 03:20:31 2021,336,389,123,0
Thu Aug 26 03:20:31 2021,336,366,17,0
Thu Aug 26 03:20:31 2021,335,374,6,0
Thu Aug 26 03:20:31 2021,336,377,4,0
Thu Aug 26 03:20:31 2021,336,382,12,0
Thu Aug 26 03:20:31 2021,335,382,0,0
Thu Aug 26 03:20:31 2021,336,368,15,0
Thu Aug 26 03:20:31 2021,336,363,6,0
Thu Aug 26 03:20:31 2021,336,396,143,0
Thu Aug 26 03:20:31 2021,336,359,13,0
Thu Aug 26 03:20:31 2021,336,385,4,0
Thu Aug 26 03:20:31 2021,336,381,4,0
Thu Aug 26 03:20:31 2021,336,384,15,0
Thu Aug 26 03:20:31 2021,336,385,8,0
Thu Aug 26 03:20:31 2021,336,377,22,0
Thu Aug 26 03:20:31 2021,335,399,4,0
Thu Aug 26 03:20:32 2021,336,398,0,0
Thu Aug 26 03:20:32 2021,336,356,13,0
Thu Aug 26 03:20:32 2021,336,372,99,0
Thu Aug 26 03:20:32 2021,336,381,0,0
Thu Aug 26 03:20:32 2021,336,376,22,0
Thu Aug 26 03:20:32 2021,336,383,14,0
Thu Aug 26 03:20:32 2021,336,383,0,0
Thu Aug 26 03:20:32 2021,336,361,0,0
Thu Aug 26 03:20:32 2021,335,380,0,0
Thu Aug 26 03:20:32 2021,336,379,74,0
Thu Aug 26 03:20:32 2021,335,419,0,0
Thu Aug 26 03:20:32 2021,336,363,92,0
Thu Aug 26 03:20:32 2021,336,382,27,0
Thu Aug 26 03:20:32 2021,336,377,27,0
Thu Aug 26 03:20:32 2021,336,384,8,0
Thu Aug 26 03:20:32 2021,336,371,31,0
Thu Aug 26 03:20:32 2021,336,385,136,0
Thu Aug 26 03:20:32 2021,336,392,309,0
Thu Aug 26 03:20:32 2021,336,336,491,0
Thu Aug 26 03:20:32 2021,336,320,665,0
Thu Aug 26 03:20:33 2021,336,310,944,1
Thu Aug 26 03:20:33 2021,336,327,804,1
Thu Aug 26 03:20:33 2021,336,316,698,0
Thu Aug 26 03:20:33 2021,336,324,695,0
Thu Aug 26 03:20:33 2021,335,329,806,1
Thu Aug 26 03:20:33 2021,336,324,896,1
Thu Aug 26 03:20:33 2021,336,321,928,1
Thu Aug 26 03:20:33 2021,336,352,779,1
Thu Aug 26 03:20:33 2021,336,322,1023,1
Thu Aug 26 03:20:33 2021,336,362,901,1
Thu Aug 26 03:20:33 2021,336,330,853,1
Thu Aug 26 03:20:33 2021,336,325,845,1
Thu Aug 26 03:20:33 2021,336,326,844,1
Thu Aug 26 03:20:33 2021,336,338,809,1
Thu Aug 26 03:20:33 2021,336,340,846,1
Thu Aug 26 03:20:33 2021,336,356,759,1
Thu Aug 26 03:20:33 2021,336,331,775,1
Thu Aug 26 03:20:33 2021,336,367,875,1
Thu Aug 26 03:20:33 2021,336,345,854,1
Thu Aug 26 03:20:34 2021,336,348,836,1
Thu Aug 26 03:20:34 2021,336,335,849,1
Thu Aug 26 03:20:34 2021,336,349,834,1
Thu Aug 26 03:20:34 2021,336,347,832,1
Thu Aug 26 03:20:34 2021,336,293,919,1
Thu Aug 26 03:20:34 2021,336,309,1023,1
Thu Aug 26 03:20:34 2021,336,293,817,1
Thu Aug 26 03:20:34 2021,336,328,832,1
Thu Aug 26 03:20:34 2021,335,342,825,1
Thu Aug 26 03:20:34 2021,336,342,848,1
Thu Aug 26 03:20:34 2021,336,341,841,1
Thu Aug 26 03:20:34 2021,336,329,831,1
Thu Aug 26 03:20:34 2021,336,345,867,1
Thu Aug 26 03:20:34 2021,336,378,770,1
Thu Aug 26 03:20:34 2021,336,363,742,1
Thu Aug 26 03:20:34 2021,336,334,827,1
Thu Aug 26 03:20:34 2021,336,345,783,1
Thu Aug 26 03:20:34 2021,335,336,935,1
Thu Aug 26 03:20:34 2021,336,345,931,1
Thu Aug 26 03:20:35 2021,336,325,941,1
Thu Aug 26 03:20:35 2021,336,316,827,1
Thu Aug 26 03:20:35 2021,336,316,527,0
Thu Aug 26 03:20:35 2021,336,325,703,1
Thu Aug 26 03:20:35 2021,291,21,249,0
Thu Aug 26 03:20:35 2021,179,14,251,2
Thu Aug 26 03:20:35 2021,108,4,118,2
Thu Aug 26 03:20:35 2021,79,2,15,2
Thu Aug 26 03:20:35 2021,66,21,0,2
Thu Aug 26 03:20:35 2021,57,0,19,2
Thu Aug 26 03:20:35 2021,54,20,76,2
Thu Aug 26 03:20:35 2021,29,16,110,2
Thu Aug 26 03:20:35 2021,26,824,0,2
Thu Aug 26 03:20:35 2021,16,984,30,2
Thu Aug 26 03:20:35 2021,7,991,21,2
Thu Aug 26 03:20:35 2021,5,980,36,2
Thu Aug 26 03:20:35 2021,4,968,48,2
Thu Aug 26 03:20:35 2021,3,951,42,2
Thu Aug 26 03:20:35 2021,2,933,29,2
Thu Aug 26 03:20:35 2021,0,934,28,2
Thu Aug 26 03:20:36 2021,335,924,0,2
Thu Aug 26 03:20:36 2021,95,919,0,2
Thu Aug 26 03:20:36 2021,91,923,0,2
Thu Aug 26 03:20:36 2021,91,927,21,2
Thu Aug 26 03:20:36 2021,92,935,29,2
Thu Aug 26 03:20:36 2021,94,940,25,2
Thu Aug 26 03:20:36 2021,95,946,31,2
Thu Aug 26 03:20:36 2021,96,956,36,2
Thu Aug 26 03:20:36 2021,104,959,24,2
Thu Aug 26 03:20:36 2021,104,965,31,2
Thu Aug 26 03:20:36 2021,106,967,29,2
Thu Aug 26 03:20:36 2021,106,953,0,2
Thu Aug 26 03:20:36 2021,106,959,53,2
Thu Aug 26 03:20:36 2021,105,962,23,2
Thu Aug 26 03:20:36 2021,104,960,18,2
Thu Aug 26 03:20:36 2021,104,961,33,2
Thu Aug 26 03:20:36 2021,104,956,10,2
Thu Aug 26 03:20:36 2021,104,960,24,2
Thu Aug 26 03:20:36 2021,104,957,89,2
Thu Aug 26 03:20:37 2021,104,964,108,2
Thu Aug 26 03:20:37 2021,104,960,58,2
Thu Aug 26 03:20:37 2021,104,960,23,2
Thu Aug 26 03:20:37 2021,104,959,18,2
Thu Aug 26 03:20:37 2021,104,960,29,2
Thu Aug 26 03:20:37 2021,104,963,31,2
Thu Aug 26 03:20:37 2021,104,959,23,2
Thu Aug 26 03:20:37 2021,103,960,15,2
Thu Aug 26 03:20:37 2021,103,951,39,2
Thu Aug 26 03:20:37 2021,103,956,1,2
Thu Aug 26 03:20:37 2021,103,951,0,2
Thu Aug 26 03:20:37 2021,103,946,27,2
Thu Aug 26 03:20:37 2021,103,920,22,2
Thu Aug 26 03:20:37 2021,103,898,25,2
Thu Aug 26 03:20:37 2021,103,865,41,2
Thu Aug 26 03:20:37 2021,236,849,38,2
Thu Aug 26 03:20:37 2021,328,823,23,2
Thu Aug 26 03:20:37 2021,335,774,97,2
Thu Aug 26 03:20:37 2021,335,818,133,2
Thu Aug 26 03:20:38 2021,335,824,38,2
Thu Aug 26 03:20:38 2021,335,862,17,2
Thu Aug 26 03:20:38 2021,335,882,22,2
Thu Aug 26 03:20:38 2021,335,904,16,2
Thu Aug 26 03:20:38 2021,335,917,20,2
Thu Aug 26 03:20:38 2021,335,932,27,2
Thu Aug 26 03:20:38 2021,335,941,0,2
Thu Aug 26 03:20:38 2021,335,935,28,2
Thu Aug 26 03:20:38 2021,335,954,108,2
Thu Aug 26 03:20:38 2021,335,956,31,2
Thu Aug 26 03:20:38 2021,336,962,26,2
Thu Aug 26 03:20:38 2021,334,897,31,2
Thu Aug 26 03:20:38 2021,12,753,39,2
Thu Aug 26 03:20:38 2021,10,214,8,2
Thu Aug 26 03:20:38 2021,10,292,101,2
Thu Aug 26 03:20:38 2021,11,327,112,2
Thu Aug 26 03:20:38 2021,12,325,89,2
Thu Aug 26 03:20:38 2021,13,404,0,2
Thu Aug 26 03:20:38 2021,16,327,0,2
Thu Aug 26 03:20:38 2021,41,449,0,2
Thu Aug 26 03:20:39 2021,46,387,25,2
Thu Aug 26 03:20:39 2021,67,346,76,2
Thu Aug 26 03:20:39 2021,88,339,114,2
Thu Aug 26 03:20:39 2021,132,342,123,2
Thu Aug 26 03:20:39 2021,312,334,22,2
Thu Aug 26 03:20:39 2021,336,314,495,2
Thu Aug 26 03:20:39 2021,335,294,485,2
Thu Aug 26 03:20:39 2021,336,315,128,2
Thu Aug 26 03:20:39 2021,336,312,105,2
Thu Aug 26 03:20:39 2021,336,322,129,2
Thu Aug 26 03:20:39 2021,336,300,323,2
Thu Aug 26 03:20:39 2021,336,297,380,2
Thu Aug 26 03:20:39 2021,336,275,330,2
Thu Aug 26 03:20:39 2021,336,327,137,2
Thu Aug 26 03:20:39 2021,336,303,624,2
Thu Aug 26 03:20:39 2021,336,309,294,2
Thu Aug 26 03:20:39 2021,336,299,374,2
Thu Aug 26 03:20:39 2021,336,270,389,2
Thu Aug 26 03:20:39 2021,336,282,355,2
Thu Aug 26 03:20:40 2021,336,279,338,2
Thu Aug 26 03:20:40 2021,336,273,460,2
Thu Aug 26 03:20:40 2021,336,306,302,2
Thu Aug 26 03:20:40 2021,336,309,638,2
Thu Aug 26 03:20:40 2021,336,252,235,2
Thu Aug 26 03:20:40 2021,336,291,290,2
Thu Aug 26 03:20:40 2021,336,290,315,2
Thu Aug 26 03:20:40 2021,336,323,319,2
Thu Aug 26 03:20:40 2021,336,318,290,2
Thu Aug 26 03:20:40 2021,336,302,312,2
Thu Aug 26 03:20:40 2021,336,307,370,2
Thu Aug 26 03:20:40 2021,336,338,470,2
Thu Aug 26 03:20:40 2021,336,308,650,2
Thu Aug 26 03:20:40 2021,336,285,663,2
Thu Aug 26 03:20:40 2021,336,292,406,2
Thu Aug 26 03:20:40 2021,336,299,382,2
Thu Aug 26 03:20:40 2021,336,339,406,2
Thu Aug 26 03:20:40 2021,336,339,470,2
Thu Aug 26 03:20:40 2021,336,340,517,2
Thu Aug 26 03:20:40 2021,336,356,198,2
Thu Aug 26 03:20:41 2021,336,304,357,2
Thu Aug 26 03:20:41 2021,336,384,33,2
Thu Aug 26 03:20:41 2021,336,316,0,2
Thu Aug 26 03:20:41 2021,336,321,167,2
Thu Aug 26 03:20:41 2021,336,325,152,2
Thu Aug 26 03:20:41 2021,336,327,136,2
Thu Aug 26 03:20:41 2021,336,384,133,2
Thu Aug 26 03:20:41 2021,336,465,104,2
Thu Aug 26 03:20:41 2021,336,483,0,2
Thu Aug 26 03:20:41 2021,336,516,0,2
Thu Aug 26 03:20:41 2021,336,481,135,2
Thu Aug 26 03:20:41 2021,336,480,96,2
Thu Aug 26 03:20:41 2021,336,479,11,2
Thu Aug 26 03:20:41 2021,336,464,24,2
Thu Aug 26 03:20:41 2021,336,465,28,2
Thu Aug 26 03:20:41 2021,336,462,16,2
Thu Aug 26 03:20:41 2021,336,474,5,2
Thu Aug 26 03:20:41 2021,336,458,71,2
Thu Aug 26 03:20:41 2021,336,425,108,2
Thu Aug 26 03:20:42 2021,336,478,91,2
Thu Aug 26 03:20:42 2021,336,434,64,2
Thu Aug 26 03:20:42 2021,336,458,14,2
Thu Aug 26 03:20:42 2021,336,464,19,2
Thu Aug 26 03:20:42 2021,336,462,0,2
Thu Aug 26 03:20:42 2021,336,462,0,2
Thu Aug 26 03:20:42 2021,336,471,0,2
Thu Aug 26 03:20:42 2021,336,466,0,2
Thu Aug 26 03:20:42 2021,336,482,0,2
Thu Aug 26 03:20:42 2021,336,441,70,2
Thu Aug 26 03:20:42 2021,336,441,55,2
Thu Aug 26 03:20:42 2021,336,461,24,2
Thu Aug 26 03:20:42 2021,336,456,27,2
Thu Aug 26 03:20:42 2021,336,459,22,2
Thu Aug 26 03:20:42 2021,336,465,13,2
Thu Aug 26 03:20:42 2021,336,463,32,2
Thu Aug 26 03:20:42 2021,336,455,17,2
Thu Aug 26 03:20:42 2021,336,469,118,2
Thu Aug 26 03:20:42 2021,336,455,106,2
Thu Aug 26 03:20:42 2021,336,480,0,2
Thu Aug 26 03:20:43 2021,335,466,29,2
Thu Aug 26 03:20:43 2021,336,456,25,2
Thu Aug 26 03:20:43 2021,336,456,7,2
Thu Aug 26 03:20:43 2021,336,463,0,2
Thu Aug 26 03:20:43 2021,336,460,12,2
Thu Aug 26 03:20:43 2021,336,448,0,2
Thu Aug 26 03:20:43 2021,336,463,0,2
Thu Aug 26 03:20:43 2021,336,484,0,2
Thu Aug 26 03:20:43 2021,335,416,0,2
Thu Aug 26 03:20:43 2021,336,452,33,2
Thu Aug 26 03:20:43 2021,336,456,14,2
Thu Aug 26 03:20:43 2021,336,462,11,2
Thu Aug 26 03:20:43 2021,336,458,13,2
Thu Aug 26 03:20:43 2021,335,466,18,2
Thu Aug 26 03:20:43 2021,336,460,17,2
Thu Aug 26 03:20:43 2021,336,475,79,2
Thu Aug 26 03:20:43 2021,336,489,101,2
Thu Aug 26 03:20:43 2021,336,482,157,2
Thu Aug 26 03:20:43 2021,336,478,93,2
Thu Aug 26 03:20:43 2021,336,463,1,2
Thu Aug 26 03:20:44 2021,336,470,0,2
Thu Aug 26 03:20:44 2021,336,468,2,2
Thu Aug 26 03:20:44 2021,336,464,21,2
Thu Aug 26 03:20:44 2021,335,467,0,2
Thu Aug 26 03:20:44 2021,335,470,0,2
Thu Aug 26 03:20:44 2021,336,452,0,2
Thu Aug 26 03:20:44 2021,336,412,0,2
Thu Aug 26 03:20:44 2021,336,451,122,2
Thu Aug 26 03:20:44 2021,336,500,52,2
Thu Aug 26 03:20:44 2021,336,467,4,2
Thu Aug 26 03:20:44 2021,336,465,6,2
Thu Aug 26 03:20:44 2021,336,474,27,2
Thu Aug 26 03:20:44 2021,336,462,16,2
Thu Aug 26 03:20:44 2021,336,465,15,2
Thu Aug 26 03:20:44 2021,335,466,49,2
Thu Aug 26 03:20:44 2021,336,441,0,2
Thu Aug 26 03:20:44 2021,336,511,0,2
Thu Aug 26 03:20:44 2021,336,488,0,2
Thu Aug 26 03:20:44 2021,336,454,0,2
Thu Aug 26 03:20:45 2021,336,462,20,2
Thu Aug 26 03:20:45 2021,336,461,2,2
Thu Aug 26 03:20:45 2021,336,461,12,2
Thu Aug 26 03:20:45 2021,336,465,16,2
Thu Aug 26 03:20:45 2021,336,459,0,2
Thu Aug 26 03:20:45 2021,336,486,0,2
Thu Aug 26 03:20:45 2021,336,489,0,2
Thu Aug 26 03:20:45 2021,336,481,0,2
Thu Aug 26 03:20:45 2021,336,459,0,2
Thu Aug 26 03:20:45 2021,336,470,26,2
Thu Aug 26 03:20:45 2021,336,473,5,2
Thu Aug 26 03:20:45 2021,336,471,14,2
Thu Aug 26 03:20:45 2021,336,464,26,2
Thu Aug 26 03:20:45 2021,336,466,35,2
Thu Aug 26 03:20:45 2021,336,484,5,2
Thu Aug 26 03:20:45 2021,336,466,94,2
Thu Aug 26 03:20:45 2021,336,508,0,2
Thu Aug 26 03:20:45 2021,336,444,112,2
Thu Aug 26 03:20:45 2021,336,472,44,2
Thu Aug 26 03:20:45 2021,335,459,11,2
Thu Aug 26 03:20:46 2021,336,451,19,2
Thu Aug 26 03:20:46 2021,336,458,23,2
Thu Aug 26 03:20:46 2021,336,462,23,2
Thu Aug 26 03:20:46 2021,336,463,0,2
Thu Aug 26 03:20:46 2021,336,460,11,2
Thu Aug 26 03:20:46 2021,336,466,0,2
Thu Aug 26 03:20:46 2021,336,454,91,2
Thu Aug 26 03:20:46 2021,336,494,0,2
Thu Aug 26 03:20:46 2021,336,475,0,2
Thu Aug 26 03:20:46 2021,336,458,29,2
Thu Aug 26 03:20:46 2021,336,458,12,2
Thu Aug 26 03:20:46 2021,336,459,22,2
Thu Aug 26 03:20:46 2021,336,464,13,2
Thu Aug 26 03:20:46 2021,336,454,18,2
Thu Aug 26 03:20:46 2021,336,457,28,2
Thu Aug 26 03:20:46 2021,336,445,64,2
Thu Aug 26 03:20:46 2021,336,479,133,2
Thu Aug 26 03:20:46 2021,336,421,0,2
Thu Aug 26 03:20:46 2021,336,450,5,2
Thu Aug 26 03:20:46 2021,336,462,27,2
Thu Aug 26 03:20:47 2021,336,465,15,2
Thu Aug 26 03:20:47 2021,336,460,7,2
Thu Aug 26 03:20:47 2021,336,463,20,2
Thu Aug 26 03:20:47 2021,336,460,11,2
Thu Aug 26 03:20:47 2021,336,459,0,2
Thu Aug 26 03:20:47 2021,336,413,10,2
Thu Aug 26 03:20:47 2021,336,518,0,2
Thu Aug 26 03:20:47 2021,336,458,55,2
Thu Aug 26 03:20:47 2021,336,464,24,2
Thu Aug 26 03:20:47 2021,335,463,6,2
Thu Aug 26 03:20:47 2021,336,462,22,2
Thu Aug 26 03:20:47 2021,336,427,70,2
Thu Aug 26 03:20:47 2021,336,382,196,2
Thu Aug 26 03:20:47 2021,336,403,610,2
Thu Aug 26 03:20:47 2021,336,432,721,1
Thu Aug 26 03:20:47 2021,336,410,602,0
Thu Aug 26 03:20:47 2021,336,420,247,0
Thu Aug 26 03:20:47 2021,336,440,243,0
Thu Aug 26 03:20:47 2021,336,438,255,0
Thu Aug 26 03:20:48 2021,336,451,529,0
Thu Aug 26 03:20:48 2021,336,451,500,0
Thu Aug 26 03:20:48 2021,336,451,610,0
Thu Aug 26 03:20:48 2021,336,465,793,1
Thu Aug 26 03:20:48 2021,336,434,762,1
Thu Aug 26 03:20:48 2021,336,445,808,1
Thu Aug 26 03:20:48 2021,336,453,345,0
Thu Aug 26 03:20:48 2021,336,460,595,0
Thu Aug 26 03:20:48 2021,336,458,589,0
Thu Aug 26 03:20:48 2021,336,452,602,0
Thu Aug 26 03:20:48 2021,336,445,761,1
Thu Aug 26 03:20:48 2021,336,451,628,0
Thu Aug 26 03:20:48 2021,336,453,819,1
Thu Aug 26 03:20:48 2021,336,449,838,1
Thu Aug 26 03:20:48 2021,336,476,540,0
Thu Aug 26 03:20:48 2021,336,446,608,0
Thu Aug 26 03:20:48 2021,336,455,567,0
Thu Aug 26 03:20:48 2021,336,460,593,0
Thu Aug 26 03:20:48 2021,336,462,562,0
Thu Aug 26 03:20:48 2021,335,460,641,0
Thu Aug 26 03:20:49 2021,335,442,607,0
Thu Aug 26 03:20:49 2021,336,451,530,0
Thu Aug 26 03:20:49 2021,336,488,313,0
Thu Aug 26 03:20:49 2021,336,475,412,0
Thu Aug 26 03:20:49 2021,336,462,681,0
Thu Aug 26 03:20:49 2021,336,457,688,0
Thu Aug 26 03:20:49 2021,335,470,686,0
Thu Aug 26 03:20:49 2021,335,463,702,1
Thu Aug 26 03:20:49 2021,336,461,715,1
Thu Aug 26 03:20:49 2021,336,455,576,0
Thu Aug 26 03:20:49 2021,336,468,170,0
Thu Aug 26 03:20:49 2021,336,428,207,0
Thu Aug 26 03:20:49 2021,336,457,286,0
Thu Aug 26 03:20:49 2021,336,460,202,0
Thu Aug 26 03:20:49 2021,336,462,279,0
Thu Aug 26 03:20:49 2021,336,461,228,0
Thu Aug 26 03:20:49 2021,336,451,293,0
Thu Aug 26 03:20:49 2021,336,454,445,0
Thu Aug 26 03:20:49 2021,336,457,427,0
Thu Aug 26 03:20:50 2021,336,483,511,0
Thu Aug 26 03:20:50 2021,336,431,339,0
Thu Aug 26 03:20:50 2021,336,449,225,0
Thu Aug 26 03:20:50 2021,336,439,133,0
Thu Aug 26 03:20:50 2021,336,227,120,0
Thu Aug 26 03:20:50 2021,336,0,97,0
Thu Aug 26 03:20:50 2021,80,6,84,2
Thu Aug 26 03:20:50 2021,52,0,77,2
Thu Aug 26 03:20:50 2021,51,0,35,2
Thu Aug 26 03:20:50 2021,49,36,20,2
Thu Aug 26 03:20:50 2021,48,32,0,2
Thu Aug 26 03:20:50 2021,43,4,167,2
Thu Aug 26 03:20:50 2021,39,132,150,2
Thu Aug 26 03:20:50 2021,10,760,30,2
Thu Aug 26 03:20:50 2021,8,975,46,2
Thu Aug 26 03:20:50 2021,3,989,70,2
Thu Aug 26 03:20:50 2021,1,982,35,2
Thu Aug 26 03:20:50 2021,0,964,24,2
Thu Aug 26 03:20:50 2021,0,946,56,2
Thu Aug 26 03:20:50 2021,0,919,13,2
Thu Aug 26 03:20:51 2021,0,907,0,2
Thu Aug 26 03:20:51 2021,51,872,147,2
Thu Aug 26 03:20:51 2021,335,866,137,2
Thu Aug 26 03:20:51 2021,335,853,28,2
Thu Aug 26 03:20:51 2021,335,853,36,2
Thu Aug 26 03:20:51 2021,335,861,28,2
Thu Aug 26 03:20:51 2021,335,890,31,2
Thu Aug 26 03:20:51 2021,334,900,9,2
Thu Aug 26 03:20:51 2021,333,907,0,2
Thu Aug 26 03:20:51 2021,332,911,31,2
Thu Aug 26 03:20:51 2021,112,904,16,2
Thu Aug 26 03:20:51 2021,120,927,37,2
Thu Aug 26 03:20:51 2021,141,916,14,2
Thu Aug 26 03:20:51 2021,182,918,15,2
Thu Aug 26 03:20:51 2021,244,912,10,2
Thu Aug 26 03:20:51 2021,298,914,17,2
Thu Aug 26 03:20:51 2021,323,912,30,2
Thu Aug 26 03:20:51 2021,331,923,34,2
Thu Aug 26 03:20:51 2021,333,931,0,2
Thu Aug 26 03:20:52 2021,335,930,0,2
Thu Aug 26 03:20:52 2021,335,919,84,2
Thu Aug 26 03:20:52 2021,335,926,0,2
Thu Aug 26 03:20:52 2021,336,910,20,2
Thu Aug 26 03:20:52 2021,335,908,32,2
Thu Aug 26 03:20:52 2021,336,911,24,2
Thu Aug 26 03:20:52 2021,336,909,24,2
Thu Aug 26 03:20:52 2021,336,907,21,2
Thu Aug 26 03:20:52 2021,336,910,28,2
Thu Aug 26 03:20:52 2021,336,891,29,2
Thu Aug 26 03:20:52 2021,335,895,0,2
Thu Aug 26 03:20:52 2021,336,888,121,2
Thu Aug 26 03:20:52 2021,336,848,20,2
Thu Aug 26 03:20:52 2021,335,828,19,2
Thu Aug 26 03:20:52 2021,334,801,26,2
Thu Aug 26 03:20:52 2021,334,796,10,2
Thu Aug 26 03:20:52 2021,216,782,0,2
Thu Aug 26 03:20:52 2021,145,768,26,2
Thu Aug 26 03:20:52 2021,105,760,99,2
Thu Aug 26 03:20:52 2021,104,727,0,2
Thu Aug 26 03:20:53 2021,101,805,0,2
Thu Aug 26 03:20:53 2021,95,798,0,2
Thu Aug 26 03:20:53 2021,94,784,17,2
Thu Aug 26 03:20:53 2021,91,805,26,2
Thu Aug 26 03:20:53 2021,87,845,23,2
Thu Aug 26 03:20:53 2021,86,881,28,2
Thu Aug 26 03:20:53 2021,97,881,24,2
Thu Aug 26 03:20:53 2021,149,901,83,2
Thu Aug 26 03:20:53 2021,330,912,2,2
Thu Aug 26 03:20:53 2021,335,919,68,2
Thu Aug 26 03:20:53 2021,336,917,0,2
Thu Aug 26 03:20:53 2021,336,821,0,2
Thu Aug 26 03:20:53 2021,335,462,13,2
Thu Aug 26 03:20:53 2021,335,2,12,2
Thu Aug 26 03:20:53 2021,241,32,116,2
Thu Aug 26 03:20:53 2021,28,153,7,2
Thu Aug 26 03:20:53 2021,12,142,227,2
Thu Aug 26 03:20:53 2021,13,251,267,2
Thu Aug 26 03:20:53 2021,18,300,275,2
Thu Aug 26 03:20:54 2021,20,363,283,2
Thu Aug 26 03:20:54 2021,22,373,458,2
Thu Aug 26 03:20:54 2021,30,324,134,2
Thu Aug 26 03:20:54 2021,42,350,283,2
Thu Aug 26 03:20:54 2021,334,343,360,2
Thu Aug 26 03:20:54 2021,335,333,394,2
Thu Aug 26 03:20:54 2021,335,324,402,2
Thu Aug 26 03:20:54 2021,336,317,582,2
Thu Aug 26 03:20:54 2021,336,312,576,2
Thu Aug 26 03:20:54 2021,336,336,216,2
Thu Aug 26 03:20:54 2021,336,284,662,2
Thu Aug 26 03:20:54 2021,336,317,669,2
Thu Aug 26 03:20:54 2021,336,292,543,2
Thu Aug 26 03:20:54 2021,336,296,631,2
Thu Aug 26 03:20:54 2021,336,277,648,2
Thu Aug 26 03:20:54 2021,336,281,662,2
Thu Aug 26 03:20:54 2021,336,290,613,2
Thu Aug 26 03:20:54 2021,336,269,813,1
Thu Aug 26 03:20:54 2021,336,290,913,1
Thu Aug 26 03:20:54 2021,336,279,976,1
Thu Aug 26 03:20:55 2021,336,268,858,1
Thu Aug 26 03:20:55 2021,336,311,853,1
Thu Aug 26 03:20:55 2021,336,293,904,1
Thu Aug 26 03:20:55 2021,336,293,848,1
Thu Aug 26 03:20:55 2021,336,297,856,1
Thu Aug 26 03:20:55 2021,336,298,901,1
Thu Aug 26 03:20:55 2021,336,302,829,1
Thu Aug 26 03:20:55 2021,336,311,884,1
Thu Aug 26 03:20:55 2021,336,345,1023,1
Thu Aug 26 03:20:55 2021,336,274,1018,1
Thu Aug 26 03:20:55 2021,336,301,881,1
Thu Aug 26 03:20:55 2021,336,297,853,1
Thu Aug 26 03:20:55 2021,336,300,873,1
Thu Aug 26 03:20:55 2021,336,298,851,1
